Vial Number,Soil or Stem,SampleYear,SampleDate,Site,Plant,soil max depth (cm),stem rep or pooled,dD,d18O,Notes
10,Soil ,2021,22-Jun-21,US-Ses,shrub ISO2,10,NaN,-97,-3.6,
11,Soil ,2021,22-Jun-21,US-Ses,shrub ISO2,20,NaN,-46,9.1,
12,Soil ,2021,22-Jun-21,US-Ses,shrub ISO2,30,NaN,-58,4.7,
13,Soil ,2021,22-Jun-21,US-Ses,shrub ISO2,40,NaN,-82,-3.3,
14,Soil ,2021,22-Jun-21,US-Ses,shrub ISO2,50,NaN,-62,-1.6,
15,Soil ,2021,22-Jun-21,US-Ses,shrub ISO2,60,NaN,-63,-2.1,
16,Soil ,2021,22-Jun-21,US-Ses,shrub ISO3,10,NaN,-81,0.6,
17,Soil ,2021,22-Jun-21,US-Ses,shrub ISO3,20,NaN,-48,10.4,
18,Soil ,2021,22-Jun-21,US-Ses,shrub ISO3,30,NaN,-57,4.7,
19,Soil ,2021,22-Jun-21,US-Ses,shrub ISO3,40,NaN,-60,0,
20,Soil ,2021,22-Jun-21,US-Ses,shrub ISO3,50,NaN,-58,5.2,
21,Soil ,2021,22-Jun-21,US-Ses,shrub ISO3,60,NaN,-59,-0.9,according to UWYO - vial 21 was a plant vial. Not sure what happened
22,Soil ,2021,22-Jun-21,US-Ses,shrub ISO4,10,NaN,-84,0.3,
23,Soil ,2021,22-Jun-21,US-Ses,shrub ISO4,20,NaN,-53,8.1,
24,Soil ,2021,22-Jun-21,US-Ses,shrub ISO4,30,NaN,-64,-0.9,
25,Soil ,2021,22-Jun-21,US-Ses,shrub ISO4,40,NaN,-67,1.7,
26,Soil ,2021,22-Jun-21,US-Ses,shrub ISO4,50,NaN,-55,-0.2,
27,Soil ,2021,22-Jun-21,US-Ses,shrub ISO4,60,NaN,-63,-2.7,
37,Soil ,2021,22-Jun-21,US-Ses,shrub ISO1B,10,NaN,-117,-7.1,
38,Soil ,2021,22-Jun-21,US-Ses,shrub ISO1B,20,NaN,-74,4,
39,Soil ,2021,22-Jun-21,US-Ses,shrub ISO1B,30,NaN,-56,2.4,
40,Soil ,2021,22-Jun-21,US-Ses,shrub ISO1B,40,NaN,-79,-5,
41,Soil ,2021,22-Jun-21,US-Ses,shrub ISO1B,50,NaN,-70,-3.9,
42,Soil ,2021,22-Jun-21,US-Ses,shrub ISO1B,60,NaN,-75,-5.3,
28,Soil ,2021,22-Jun-21,US-Ses,shrub ISO5,10,NaN,-99,-6.4,
29,Soil ,2021,22-Jun-21,US-Ses,shrub ISO5,20,NaN,-55,8.4,
30,Soil ,2021,22-Jun-21,US-Ses,shrub ISO5,30,NaN,-54,5.3,
31,Soil ,2021,22-Jun-21,US-Ses,shrub ISO5,40,NaN,-55,0.9,
32,Soil ,2021,22-Jun-21,US-Ses,shrub ISO5,50,NaN,-72,-3.7,
33,Soil ,2021,22-Jun-21,US-Ses,shrub ISO5,60,NaN,-59,-1.8,
90,Soil ,2021,23-Jun-21,US-Mpj,PIED1,10,NaN,-53,3.4,
91,Soil ,2021,23-Jun-21,US-Mpj,PIED1,20,NaN,-63,-0.8,
92,Soil ,2021,23-Jun-21,US-Mpj,PIED1,30,NaN,-69,-3.6,
93,Soil ,2021,23-Jun-21,US-Mpj,PIED1,40,NaN,-79,-7.1,
94,Soil ,2021,23-Jun-21,US-Mpj,PIED4,10,NaN,-52,3.7,
95,Soil ,2021,23-Jun-21,US-Mpj,PIED4,20,NaN,-61,-0.3,
96,Soil ,2021,23-Jun-21,US-Mpj,PIED4,30,NaN,-72,-5.4,
97,Soil ,2021,23-Jun-21,US-Mpj,PIED4,40,NaN,-76,-7.2,
98,Soil ,2021,23-Jun-21,US-Mpj,JUMO5,10,NaN,-51,5.1,
99,Soil ,2021,23-Jun-21,US-Mpj,JUMO5,20,NaN,-62,0.1,
100,Soil ,2021,23-Jun-21,US-Mpj,JUMO5,30,NaN,-77,-6,
101,Soil ,2021,23-Jun-21,US-Mpj,JUMO5,40,NaN,-80,-7.3,
102,Soil ,2021,23-Jun-21,US-Mpj,PIED5,10,NaN,-57,4.6,
104,Soil ,2021,23-Jun-21,US-Mpj,PIED5,20,NaN,-81,-3,
103,Soil ,2021,23-Jun-21,US-Mpj,PIED5,30,NaN,-87,-6.7,
105,Soil ,2021,23-Jun-21,US-Mpj,PIED5,40,NaN,-76,-5.2,
106,Soil ,2021,23-Jun-21,US-Mpj,JUMO4,10,NaN,-51,5,
107,Soil ,2021,23-Jun-21,US-Mpj,JUMO4,20,NaN,-63,-0.2,
108,Soil ,2021,23-Jun-21,US-Mpj,JUMO4,30,NaN,-72,-4.6,
109,Soil ,2021,23-Jun-21,US-Mpj,JUMO4,40,NaN,-75,-6.3,
110,Soil ,2021,23-Jun-21,US-Mpj,JUMO1,10,NaN,-133,-9,
111,Soil ,2021,23-Jun-21,US-Mpj,JUMO1,20,NaN,-79,-2.1,
112,Soil ,2021,23-Jun-21,US-Mpj,JUMO1,30,NaN,-77,-4.8,
113,Soil ,2021,23-Jun-21,US-Mpj,JUMO1,40,NaN,-70,-4.5,
114,Soil ,2021,23-Jun-21,US-Mpj,PIED2/JUMO3,10,NaN,-50,5.1,
115,Soil ,2021,23-Jun-21,US-Mpj,PIED2/JUMO3,20,NaN,-64,-0.3,
116,Soil ,2021,23-Jun-21,US-Mpj,PIED2/JUMO3,30,NaN,-73,-4.4,
117,Soil ,2021,23-Jun-21,US-Mpj,PIED2/JUMO3,40,NaN,-75,-5.9,
118,Soil ,2021,23-Jun-21,US-Mpj,JUMO2,10,NaN,-65,3.5,
119,Soil ,2021,23-Jun-21,US-Mpj,JUMO2,20,NaN,-60,1.8,
120,Soil ,2021,23-Jun-21,US-Mpj,JUMO2,30,NaN,-74,-4.7,
121,Soil ,2021,23-Jun-21,US-Mpj,JUMO2,40,NaN,-77,-6.2,
130,Soil ,2021,23-Jun-21,US-Mpj,PIED3,10,NaN,-50,5,
131,Soil ,2021,23-Jun-21,US-Mpj,PIED3,20,NaN,-61,0.7,
132,Soil ,2021,23-Jun-21,US-Mpj,PIED3,30,NaN,-72,-4.9,
133,Soil ,2021,23-Jun-21,US-Mpj,PIED3,40,NaN,-72,-5,
59,Soil ,2021,24-Jun-21,US-Wjs,JUMO1,10,NaN,-38,6.7,
60,Soil ,2021,24-Jun-21,US-Wjs,JUMO1,20,NaN,-45,3.3,
61,Soil ,2021,24-Jun-21,US-Wjs,JUMO1,30,NaN,-60,-2.8,
62,Soil ,2021,24-Jun-21,US-Wjs,JUMO1,40,NaN,-62,-4.6,
63,Soil ,2021,24-Jun-21,US-Wjs,JUMO1,50,NaN,-60,-4.5,
64,Soil ,2021,24-Jun-21,US-Wjs,JUMO1,60,NaN,-73,-6.8,
77,Soil ,2021,24-Jun-21,US-Wjs,JUMO2,10,NaN,-51,6.4,
78,Soil ,2021,24-Jun-21,US-Wjs,JUMO2,20,NaN,-48,2.9,
79,Soil ,2021,24-Jun-21,US-Wjs,JUMO2,30,NaN,-59,-1.8,
80,Soil ,2021,24-Jun-21,US-Wjs,JUMO2,40,NaN,-66,-5.5,
81,Soil ,2021,24-Jun-21,US-Wjs,JUMO2,50,NaN,-62,-4.1,
82,Soil ,2021,24-Jun-21,US-Wjs,JUMO2,60,NaN,-64,-5.6,
53,Soil ,2021,24-Jun-21,US-Wjs,JUMO4,10,NaN,-46,4.3,
54,Soil ,2021,24-Jun-21,US-Wjs,JUMO4,20,NaN,-48,0.9,
55,Soil ,2021,24-Jun-21,US-Wjs,JUMO4,30,NaN,-54,-2.7,
56,Soil ,2021,24-Jun-21,US-Wjs,JUMO4,40,NaN,-55,-4.5,
57,Soil ,2021,24-Jun-21,US-Wjs,JUMO4,50,NaN,-56,-5.1,
58,Soil ,2021,24-Jun-21,US-Wjs,JUMO4,60,NaN,,,
65,Soil ,2021,24-Jun-21,US-Wjs,JUMO3,10,NaN,-18,10,
66,Soil ,2021,24-Jun-21,US-Wjs,JUMO3,20,NaN,-32,3.5,
67,Soil ,2021,24-Jun-21,US-Wjs,JUMO3,30,NaN,-35,0.2,
68,Soil ,2021,24-Jun-21,US-Wjs,JUMO3,40,NaN,-41,-1.3,
69,Soil ,2021,24-Jun-21,US-Wjs,JUMO3,50,NaN,-43,-4,
70,Soil ,2021,24-Jun-21,US-Wjs,JUMO3,60,NaN,-42,-4.4,
71,Soil ,2021,24-Jun-21,US-Wjs,JUMO5,10,NaN,-37,5.8,
72,Soil ,2021,24-Jun-21,US-Wjs,JUMO5,20,NaN,-48,0.6,
73,Soil ,2021,24-Jun-21,US-Wjs,JUMO5,30,NaN,-54,-2,
74,Soil ,2021,24-Jun-21,US-Wjs,JUMO5,40,NaN,-55,-3.4,
75,Soil ,2021,24-Jun-21,US-Wjs,JUMO5,50,NaN,-56,-3.7,
76,Soil,2021,24-Jun-21,US-Wjs,JUMO5,60,NaN,-59,-4.4,
46,Stem,2021,22-Jun-21,US-Ses,shrub ISO2,NaN,pooled,-49,3,
47,Stem,2021,22-Jun-21,US-Ses,shrub ISO4,NaN,pooled,-45,3.9,
48,Stem,2021,22-Jun-21,US-Ses,shrub ISO1,NaN,1,-53,0.3,
49,Stem,2021,22-Jun-21,US-Ses,shrub ISO1,NaN,2,-51,1.5,
50,Stem,2021,22-Jun-21,US-Ses,shrub ISO1,NaN,3,-48,3.4,
51,Stem,2021,22-Jun-21,US-Ses,shrub ISO5,NaN,pooled,-55,-0.3,
52,Stem,2021,22-Jun-21,US-Ses,shrub ISO3,NaN,pooled,-42,3.8,
134,Stem,2021,23-Jun-21,US-Mpj,PIED1,NaN,1,-59,-1.3,
135,Stem,2021,23-Jun-21,US-Mpj,PIED1,NaN,2,-60,-2.1,
136,Stem,2021,23-Jun-21,US-Mpj,PIED1,NaN,3,-60,-2.2,
137,Stem,2021,23-Jun-21,US-Mpj,PIED4,NaN,pooled,-56,-0.7,
138,Stem,2021,23-Jun-21,US-Mpj,PIED3,NaN,pooled,-68,-2.9,
139,Stem,2021,23-Jun-21,US-Mpj,JUMO2,NaN,pooled,-67,-5.3,
140,Stem,2021,23-Jun-21,US-Mpj,JUMO3,NaN,pooled,-62,-4.9,
141,Stem,2021,23-Jun-21,US-Mpj,PIED2,NaN,pooled,-52,1,
143,Stem,2021,23-Jun-21,US-Mpj,JUMO1,NaN,2,-69,-6.3,
144,Stem,2021,23-Jun-21,US-Mpj,JUMO1,NaN,3,-66,-5.5,
145,Stem,2021,23-Jun-21,US-Mpj,JUMO4,NaN,pooled,-65,-5.6,
146,Stem,2021,23-Jun-21,US-Mpj,PIED5,NaN,pooled,-57,-2.2,
147,Stem,2021,23-Jun-21,US-Mpj,JUMO5,NaN,pooled,-73,-7.1,
148,Stem,2021,24-Jun-21,US-Wjs,JUMO1,NaN,1,-61,-4.3,
149,Stem,2021,24-Jun-21,US-Wjs,JUMO1,NaN,2,-59,-5,
150,Stem,2021,24-Jun-21,US-Wjs,JUMO1,NaN,3,-58,-4.5,
151,Stem,2021,24-Jun-21,US-Wjs,JUMO2,NaN,pooled,-62,-5.1,
152,Stem,2021,24-Jun-21,US-Wjs,JUMO4,NaN,pooled,-58,-4.4,
153,Stem,2021,24-Jun-21,US-Wjs,JUMO3,NaN,pooled,-55,-3.5,
154,Stem,2021,24-Jun-21,US-Wjs,JUMO5,NaN,pooled,-62,-5.6,
135,Stem,2021,23-Jun-21,US-Mpj,PIED1,NaN,2,-59,-2.3,
150,Stem,2021,24-Jun-21,US-Wjs,JUMO1,NaN,3,-58,-4.7,
57,Soil ,2021,24-Jun-21,US-Wjs,JUMO4,50,NaN,-55,-4.9,
424,Soil,2019,12-Oct-19,US-Ses,NaN,35,NaN,-31,5.5,
425,Soil,2019,12-Oct-19,US-Ses,NaN,25,NaN,-25,7.1,
426,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,NaN,NaN,
428,Soil,2019,12-Oct-19,US-Ses,NaN,35,NaN,-39,3.4,
429,Soil,2019,12-Oct-19,US-Ses,NaN,25,NaN,-31,5.6,
430,Soil,2019,12-Oct-19,US-Ses,NaN,15,NaN,-24,6.1,
431,Soil,2019,12-Oct-19,US-Ses,NaN,25,NaN,-30,4.8,
432,Soil,2019,12-Oct-19,US-Ses,NaN,15,NaN,-22,7,
433,Soil,2019,12-Oct-19,US-Ses,NaN,15,NaN,-68,-0.1,
435,Soil,2019,12-Oct-19,US-Ses,NaN,35,NaN,-31,5.6,
436,Soil,2019,12-Oct-19,US-Ses,NaN,35,NaN,-44,2,
437,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,-57,-4.3,
442,Soil,2019,12-Oct-19,US-Ses,NaN,5,NaN,-54,-0.5,
443,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,-48,-0.9,
444,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,NaN,NaN,
445,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,NaN,NaN,
446,Soil,2019,12-Oct-19,US-Ses,NaN,5,NaN,-47,1.9,
447,Soil,2019,12-Oct-19,US-Ses,NaN,15,NaN,-22,7.9,
449,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,-50,-0.7,
450,Soil,2019,12-Oct-19,US-Ses,NaN,25,NaN,-22,7.6,
461,Soil,2019,12-Oct-19,US-Ses,NaN,0,NaN,-72,-4.5,
462,Soil,2019,12-Oct-19,US-Ses,NaN,5,NaN,-59,-0.8,
463,Soil,2019,12-Oct-19,US-Ses,NaN,35,NaN,-43,2.2,
465,Soil,2019,12-Oct-19,US-Ses,NaN,15,NaN,-23,8,
466,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,NaN,NaN,
472,Soil,2019,12-Oct-19,US-Ses,NaN,35,NaN,-41,2.5,
473,Soil,2019,12-Oct-19,US-Ses,NaN,25,NaN,-34,4.7,
474,Soil,2019,12-Oct-19,US-Ses,NaN,25,NaN,-30,5.1,
475,Soil,2019,12-Oct-19,US-Ses,NaN,35,NaN,-31,5.8,
476,Soil,2019,12-Oct-19,US-Ses,NaN,25,NaN,-44,3.6,
477,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,-43,-0.4,
482,Soil,2019,12-Oct-19,US-Ses,NaN,5,NaN,-55,-0.4,
483,Stem,2019,12-Oct-19,US-Ses,NaN,NaN,NaN,-51,-1.8,
484,Soil,2019,12-Oct-19,US-Ses,NaN,5,NaN,-50,0.7,
491,Soil,2019,12-Oct-19,US-Vcp,NaN,25,NaN,-84,-10.3,
492,Soil,2019,12-Oct-19,US-Vcp,NaN,25,NaN,-80,-8,
493,Soil,2019,12-Oct-19,US-Vcp,NaN,35,NaN,-100,-12.6,
495,Soil,2019,12-Oct-19,US-Vcp,NaN,5,NaN,-29,-2.1,
496,Soil,2019,12-Oct-19,US-Vcp,NaN,15,NaN,-81,-9.9,
498,Stem,2019,12-Oct-19,US-Vcp,NaN,NaN,NaN,-108,-13.9,
499,Soil,2019,12-Oct-19,US-Vcp,NaN,25,NaN,-52,-5.9,
500,Soil,2019,12-Oct-19,US-Vcp,NaN,15,NaN,-43,-5.6,
505,Soil,2019,12-Oct-19,US-Vcp,NaN,35,NaN,-94,-11.7,
506,Soil,2019,12-Oct-19,US-Vcp,NaN,5,NaN,-38,-4,
507,Soil,2019,12-Oct-19,US-Vcp,NaN,15,NaN,-39,-4.5,
513,Soil,2019,12-Oct-19,US-Vcp,NaN,15,NaN,-39,-4.9,
514,Soil,2019,12-Oct-19,US-Vcp,NaN,5,NaN,-34,-3.2,
515,Soil,2019,12-Oct-19,US-Vcp,NaN,35,NaN,-89,-11.3,
517,Stem,2019,12-Oct-19,US-Vcp,NaN,NaN,NaN,-81,-9.3,
518,Soil,2019,12-Oct-19,US-Vcp,NaN,5,NaN,-35,-3.2,
519,Soil,2019,12-Oct-19,US-Vcp,NaN,25,NaN,-67,-8.6,
520,Stem,2019,12-Oct-19,US-Vcp,NaN,NaN,NaN,-83,-10,
522,Soil,2019,12-Oct-19,US-Vcp,NaN,25,NaN,-51,-6.7,
524,Soil,2019,12-Oct-19,US-Vcp,NaN,35,NaN,-93,-10.8,
525,Soil,2019,12-Oct-19,US-Vcp,NaN,5,NaN,-42,-1.2,
526,Soil,2019,12-Oct-19,US-Vcp,NaN,15,NaN,-57,-3.7,
556,Soil,2019,12-Oct-19,US-Mpj,NaN,35,NaN,-69,-7,
557,Soil,2019,12-Oct-19,US-Mpj,NaN,5,NaN,-45,-1.8,
558,Soil,2019,12-Oct-19,US-Mpj,NaN,25,NaN,-61,-5.5,
560,Stem,2019,12-Oct-19,US-Mpj,NaN,NaN,NaN,-54,-4.5,
561,Soil,2019,12-Oct-19,US-Mpj,NaN,5,NaN,-37,1.6,
562,Soil,2019,12-Oct-19,US-Mpj,NaN,15,NaN,-51,-3.9,
563,Stem,2019,12-Oct-19,US-Mpj,NaN,NaN,NaN,NaN,NaN,
564,Stem,2019,12-Oct-19,US-Mpj,NaN,NaN,NaN,NaN,NaN,
565,Soil,2019,12-Oct-19,US-Mpj,NaN,5,NaN,-51,-3.2,
567,Stem,2019,12-Oct-19,US-Mpj,NaN,NaN,NaN,-52,-3.5,
568,Soil,2019,12-Oct-19,US-Mpj,NaN,5,NaN,-63,-6,
569,Soil,2019,12-Oct-19,US-Mpj,NaN,25,NaN,-59,-3.3,
570,Soil,2019,12-Oct-19,US-Mpj,NaN,15,NaN,-40,0.1,
571,Soil,2019,12-Oct-19,US-Mpj,NaN,15,NaN,-48,-1.5,
572,Soil,2019,12-Oct-19,US-Mpj,NaN,25,NaN,-54,-2.2,
